location,parameter,Units,times,value_mean,value_std
beach2_tower,AirTemp,F,6/11/2008,69.75277777777778,2.8689791182650795
beach2_tower,AirTemp,F,6/12/2008,71.43055555555556,4.287667756962382
beach2_tower,AirTemp,F,6/13/2008,76.04722222222222,5.282150235567978
beach2_tower,AirTemp,F,6/14/2008,69.26458333333333,1.878158179401597
beach2_tower,AirTemp,F,6/15/2008,72.38333333333334,4.177562443821522
beach2_tower,AirTemp,F,6/16/2008,67.72569444444444,2.6604523125554254
beach2_tower,AirTemp,F,6/17/2008,60.05694444444445,1.2276336198492965
beach2_tower,AirTemp,F,6/18/2008,58.61388888888889,1.898236616784717
beach2_tower,AirTemp,F,6/19/2008,60.74652777777778,2.6066593897262766
beach2_tower,AirTemp,F,6/20/2008,65.89861111111111,2.9014581844237592
beach2_tower,AirTemp,F,6/21/2008,67.90763889,5.445676797678218
beach2_tower,AirTemp,F,6/22/2008,66.35555555555555,4.153198746636122
beach2_tower,AirTemp,F,6/23/2008,64.69305555555555,2.5101375656108136
beach2_tower,AirTemp,F,6/24/2008,64.12152777777777,2.7077243353314318
beach2_tower,AirTemp,F,6/25/2008,70.49930555555555,3.9681511174095054
beach2_tower,AirTemp,F,6/26/2008,70.89444444444445,2.5083295580360128
beach2_tower,AirTemp,F,6/27/2008,72.07430555555555,1.9271249837998998
beach2_tower,AirTemp,F,6/28/2008,73.54513888888889,3.118808941141494
beach2_tower,AirTemp,F,6/29/2008,69.23888888888888,3.0674722768732727
beach2_tower,AirTemp,F,6/30/2008,65.57152777777777,1.3550559658374455
beach2_tower,AirTemp,F,7/1/2008,66.79097222222222,2.1429315648267235
beach2_tower,AirTemp,F,7/2/2008,74.89930555555556,5.330116262757735
beach2_tower,AirTemp,F,7/3/2008,66.26527777777778,2.633918600683619
beach2_tower,AirTemp,F,7/4/2008,65.2125,4.185804765927517
beach2_tower,AirTemp,F,7/5/2008,68.75972222222222,4.571014171020535
beach2_tower,AirTemp,F,7/6/2008,70.23402777777778,3.4609542965170235
beach2_tower,AirTemp,F,7/7/2008,76.04166666666667,3.6126719476584817
beach2_tower,AirTemp,F,7/8/2008,76.12708333333333,5.529428184627329
beach2_tower,AirTemp,F,7/9/2008,71.85069444444444,1.3335370983576786
beach2_tower,AirTemp,F,7/10/2008,69.77430555555556,3.0639055137017515
beach2_tower,AirTemp,F,7/11/2008,71.34027777777777,2.4547177196449943
beach2_tower,AirTemp,F,7/12/2008,76.42013888888889,5.342121575
beach2_tower,AirTemp,F,7/13/2008,72.76180555555555,2.466304291248726
beach2_tower,AirTemp,F,7/14/2008,70.13263888888889,3.3632075486862267
beach2_tower,AirTemp,F,7/15/2008,70.375,4.777284537522077
beach2_tower,AirTemp,F,7/16/2008,76.32569444444444,2.5797963417146414
beach2_tower,AirTemp,F,7/17/2008,76.90416666666667,2.938647113
beach2_tower,AirTemp,F,7/18/2008,79.69097222222223,2.342520105949022
beach2_tower,AirTemp,F,7/19/2008,76.75763888888889,2.1842916587546353
beach2_tower,AirTemp,F,7/20/2008,74.64791666666666,1.5555436056539667
beach2_tower,AirTemp,F,7/21/2008,74.16805555555555,2.388804094915495
beach2_tower,AirTemp,F,7/22/2008,72.62916666666666,2.5614100956937027
beach2_tower,AirTemp,F,7/23/2008,68.98819444444445,2.089149340980672
beach2_tower,AirTemp,F,7/24/2008,71.14375000000001,2.604345984502242
beach2_tower,AirTemp,F,7/25/2008,72.80138888888888,4.082454117798694
beach2_tower,AirTemp,F,7/26/2008,75.36805555555556,3.0521951925451027
beach2_tower,AirTemp,F,7/27/2008,73.77986111,1.648842775420851
beach2_tower,AirTemp,F,7/28/2008,73.93055555555556,3.3004826470056883
beach2_tower,AirTemp,F,7/29/2008,73.76527777777778,3.8087370930504294
beach2_tower,AirTemp,F,7/30/2008,75.84722222222223,2.881795876662222
beach2_tower,AirTemp,F,7/31/2008,74.55625,2.0897257406962892
beach2_tower,AirTemp,F,8/1/2008,73.69305555555555,3.1347957580111063
beach2_tower,AirTemp,F,8/2/2008,70.03263889,3.6764004488487365
beach2_tower,AirTemp,F,8/3/2008,72.27361111111111,2.5443200449362617
beach2_tower,AirTemp,F,8/4/2008,72.31875,3.8099238975201333
beach2_tower,AirTemp,F,8/5/2008,75.33402777777778,2.3461965410027132
beach2_tower,AirTemp,F,8/6/2008,74.43472222222222,1.8010998754818652
beach2_tower,AirTemp,F,8/7/2008,70.01875000000001,2.681794847000549
beach2_tower,AirTemp,F,8/8/2008,69.2875,1.6047078901119058
beach2_tower,AirTemp,F,8/9/2008,67.16180555555555,5.798444408316121
beach2_tower,AirTemp,F,8/10/2008,61.39097222222222,3.183544077648033
beach2_tower,AirTemp,F,8/11/2008,66.89375000000001,4.769545267940875
beach2_tower,AirTemp,F,8/12/2008,67.95208333333333,2.393638677595498
beach2_tower,AirTemp,F,8/13/2008,68.46388888888889,3.916070727861023
beach2_tower,AirTemp,F,8/14/2008,68.22569444444444,3.528896626778176
beach2_tower,AirTemp,F,8/15/2008,67.26180555555555,4.471181951771033
beach2_tower,AirTemp,F,8/16/2008,68.63819444444444,3.6439047013357047
beach2_tower,AirTemp,F,8/17/2008,71.77916666666667,3.346282249766874
beach2_tower,AirTemp,F,8/18/2008,74.57638888888889,2.3395351313721755
beach2_tower,AirTemp,F,8/19/2008,65.27708333333334,3.58908054
beach2_tower,AirTemp,F,8/20/2008,64.31319444444445,6.483246257227706
beach2_tower,AirTemp,F,8/21/2008,71.67916666666666,6.077125229
beach2_tower,AirTemp,F,8/22/2008,78.29444444444444,5.268640272268591
beach2_tower,AirTemp,F,8/23/2008,77.77847222222222,5.825302455540271
beach2_tower,AirTemp,F,8/24/2008,74.03819444444444,3.4326486038410025
beach2_tower,AirTemp,F,8/25/2008,64.36319444444445,2.341470057860444
beach2_tower,AirTemp,F,8/26/2008,66.83194444444445,5.477897774225448
beach2_tower,AirTemp,F,8/27/2008,67.75,3.137635295051865
beach2_tower,AirTemp,F,8/28/2008,65.01249999999999,1.6971747399434407
beach2_tower,AirTemp,F,8/29/2008,70.89444444444445,3.176085856
beach2_tower,AirTemp,F,8/30/2008,70.35555555555555,3.068080144506619
beach2_tower,AirTemp,F,8/31/2008,68.78888888888889,4.166854075039452
beach2_tower,AirTemp,F,9/1/2008,71.07847222222222,4.864070688585704
beach2_tower,AirTemp,F,9/2/2008,71.12847222222223,4.117940676091676
beach2_tower,AirTemp,F,9/3/2008,70.56666666666666,4.668223183643615
beach2_tower,AirTemp,F,9/4/2008,73.67777777777778,3.8423012561847507
beach2_tower,AirTemp,F,9/5/2008,73.9125,4.421812984504213
beach2_tower,AirTemp,F,9/6/2008,64.65347222222222,2.014142765
beach2_tower,AirTemp,F,9/7/2008,62.5,2.631732126568731
beach2_tower,AirTemp,F,9/8/2008,66.65486111,3.715264861025121
beach2_tower,AirTemp,F,9/9/2008,62.924305555555556,1.576188486109805
beach2_tower,AirTemp,F,9/10/2008,60.762499999999996,4.286095179544184
beach2_tower,AirTemp,F,9/11/2008,63.88194444444444,5.230446808
beach2_tower,AirTemp,F,9/12/2008,69.82430555555555,0.9481853502509373
beach2_tower,AirTemp,F,9/13/2008,72.37013888888889,3.1148208730975324
beach2_tower,AirTemp,F,9/14/2008,78.63749999999999,6.11859341
beach2_tower,AirTemp,F,9/15/2008,63.04236111111111,1.9378302285187345
beach2_tower,AirTemp,F,9/16/2008,59.74305555555556,2.6198183030408693
beach2_tower,AirTemp,F,9/17/2008,63.78819444444444,5.312388167843444
beach2_tower,AirTemp,F,9/18/2008,62.68472222222223,3.480903336
beach2_tower,AirTemp,F,9/19/2008,62.56319444444445,5.1622723154082495
beach2_tower,AirTemp,F,9/20/2008,65.74861111,4.285656449641199
beach2_tower,AirTemp,F,9/21/2008,64.28611111111111,3.2753713526953594
beach2_tower,AirTemp,F,9/22/2008,60.49444444444445,4.403396301708377
beach2_tower,AirTemp,F,9/23/2008,61.885416666666664,5.259237211702005
beach2_tower,AirTemp,F,9/24/2008,65.02708333333334,5.697309127448346
beach2_tower,AirTemp,F,9/25/2008,65.30625,3.3637146206167734
beach2_tower,AirTemp,F,9/26/2008,63.07222222222222,4.343783347319911
beach2_tower,AirTemp,F,9/27/2008,65.58819444444445,2.6832423901251943
beach2_tower,AirTemp,F,9/28/2008,64.80902777777777,1.4669750616117616
beach2_tower,AirTemp,F,9/29/2008,61.84097222222223,1.7332379333169279
beach2_tower,AirTemp,F,9/30/2008,61.172916666666666,2.960207390910773
beach2_tower,AirTemp,F,10/1/2008,55.78472222222222,2.221865890234607
beach2_tower,AirTemp,F,10/2/2008,53.545833333333334,2.3360918592438047
beach2_tower,AirTemp,F,10/3/2008,51.05555555555556,2.541591863
beach2_tower,AirTemp,F,10/4/2008,50.6875,5.090603918175943
beach2_tower,AirTemp,F,10/5/2008,51.77013888888889,4.060935850339791
beach2_tower,AirTemp,F,10/6/2008,52.985416666666666,3.4437938249974978
beach2_tower,AirTemp,F,10/7/2008,53.081944444444446,5.335389864282181
beach2_tower,AirTemp,F,10/8/2008,60.59236111,2.616865146956985
beach2_tower,AirTemp,F,10/9/2008,60.483333333333334,1.9661826278029535
beach2_tower,AirTemp,F,10/10/2008,57.14097222222222,5.211088408846792
beach2_tower,AirTemp,F,10/11/2008,58.37430555555555,5.4261700298365305
beach2_tower,AirTemp,F,10/12/2008,62.852777777777774,3.9139689662991817
beach2_tower,AirTemp,F,10/13/2008,65.88958333333333,3.6409235505156223
beach2_tower,AirTemp,F,10/14/2008,63.295138888888886,5.258031882869681
beach2_tower,AirTemp,F,10/15/2008,61.38263888888889,6.623536438007264
beach2_tower,AirTemp,F,10/16/2008,56.49722222222223,2.9783353975806337
beach2_tower,AirTemp,F,10/17/2008,49.50277777777777,2.547093350799011
beach2_tower,AirTemp,F,10/18/2008,47.201388888888886,3.7645937217269396
beach2_tower,AirTemp,F,10/19/2008,46.02638888888889,5.5583489286606325
beach2_tower,AirTemp,F,10/20/2008,54.46666666666667,5.079218595262619
beach2_tower,AirTemp,F,10/21/2008,46.53541666666667,2.983789976251275
beach2_tower,AirTemp,F,10/22/2008,40.40416666666667,2.2268192060029857
beach2_tower,AirTemp,F,10/23/2008,43.802083333333336,5.599044233498363
beach2_tower,AirTemp,F,10/24/2008,49.72013888888889,3.957635443323866
beach2_tower,AirTemp,F,10/25/2008,51.94652777777778,2.1392408690295928
beach2_tower,AirTemp,F,10/26/2008,52.077777777777776,3.8890458398786683
beach2_tower,AirTemp,F,10/27/2008,42.8875,3.4900833540449794
beach2_tower,AirTemp,F,10/28/2008,42.76111111111111,1.5207704668170066
beach2_tower,AirTemp,F,10/29/2008,40.15972222222222,1.0317558829588587
beach2_tower,AirTemp,F,10/30/2008,45.18263888888889,2.093056448178188
beach2_tower,AirTemp,F,10/31/2008,56.420833333333334,4.964036748369299
beach2_tower,AirTemp,F,11/1/2008,49.25,3.802501097769752
beach2_tower,AirTemp,F,11/2/2008,46.36805555555556,5.056418102260141
beach2_tower,AirTemp,F,11/3/2008,57.75277777777777,3.279368531327019
beach2_tower,AirTemp,F,11/4/2008,58.897222222222226,3.644191555082152
beach2_tower,AirTemp,F,11/5/2008,55.763888888888886,3.7942652920491846
beach2_tower,AirTemp,F,11/6/2008,52.61527777777778,3.2091067847403205
beach2_tower,AirTemp,F,11/7/2008,57.43819444444445,3.754828993857878
beach2_tower,AirTemp,F,11/8/2008,46.266666666666666,2.536337318458842
beach2_tower,AirTemp,F,11/9/2008,40.41111111111111,1.9665066506748587
beach2_tower,AirTemp,F,11/10/2008,36.13472222222222,2.0319586281112727
beach2_tower,AirTemp,F,11/11/2008,37.46944444444445,1.2190950316495737
beach2_tower,AirTemp,F,11/12/2008,44.40833333333333,4.729545580560717
beach2_tower,AirTemp,F,11/13/2008,52.27152777777778,3.065318363653553
beach2_tower,AirTemp,F,11/14/2008,55.56597222222222,3.105716885012603
beach2_tower,AirTemp,F,11/15/2008,47.0125,3.9596191630109927
beach2_tower,AirTemp,F,11/16/2008,38.7,2.338818062626906
beach2_tower,AirTemp,F,11/17/2008,35.28263888888889,1.6435646855782273
beach2_tower,AirTemp,F,11/18/2008,31.573611111111113,0.5623360505265838
beach2_tower,AirTemp,F,11/19/2008,30.50769230769231,1.3298351546193758
beach2_tower,AirTemp,F,11/20/2008,35.575694444444444,2.657888286543498
beach2_tower,AirTemp,F,11/21/2008,30.014583333333334,1.7825874472218792
beach2_tower,AirTemp,F,11/22/2008,30.664583333333333,1.0758290834436541
beach2_tower,AirTemp,F,11/23/2008,32.11538461538461,2.8250715481979674
beach2_tower,AirTemp,F,11/24/2008,37.59583333333333,2.1391088596157775
beach2_tower,AirTemp,F,11/25/2008,37.170833333333334,1.4646833114353388
beach2_tower,AirTemp,F,11/26/2008,37.854166666666664,0.471254092
beach2_tower,AirTemp,F,11/27/2008,37.32152777777778,1.6004441339192144
beach2_tower,AirTemp,F,11/28/2008,38.00138888888889,1.9975154536493525
beach2_tower,AirTemp,F,11/29/2008,36.40347222222223,2.9491118301338894
beach2_tower,AirTemp,F,11/30/2008,37.71805555555555,2.500395850556348
beach2_tower,AirTemp,F,12/1/2008,37.53333333333333,2.058276826985014
beach2_tower,AirTemp,F,12/2/2008,30.886111111111113,2.371379791058804
beach2_tower,AirTemp,F,12/3/2008,39.09861111111111,6.4303909778043895
beach2_tower,AirTemp,F,12/4/2008,35.118750000000006,4.034968978
beach2_tower,AirTemp,F,12/5/2008,25.7125,2.528933963749749
beach2_tower,AirTemp,F,12/6/2008,25.76736111111111,3.789529739
beach2_tower,AirTemp,F,12/7/2008,23.86111111111111,2.3138715508864296
beach2_tower,AirTemp,F,12/8/2008,25.727083333333333,4.529657032510062
beach2_tower,AirTemp,F,12/9/2008,44.72430555555556,5.386868863981295
beach2_tower,AirTemp,F,12/10/2008,33.37916666666667,3.165744866447791
beach2_tower,AirTemp,F,12/11/2008,30.485416666666666,1.9352442880797858
beach2_tower,AirTemp,F,12/12/2008,29.77638888888889,2.776071231807906
beach2_tower,AirTemp,F,12/13/2008,29.618750000000002,3.9053839249680196
beach2_tower,AirTemp,F,12/14/2008,44.144444444444446,5.489045387826496
beach2_tower,AirTemp,F,12/15/2008,40.52152777777778,11.194236549015168
beach2_tower,AirTemp,F,12/16/2008,26.311888111888113,1.7450327697996355
beach2_tower,AirTemp,F,12/17/2008,31.850694444444443,1.1138038224633569
beach2_tower,AirTemp,F,12/18/2008,29.799248120300753,0.703077245
beach2_tower,AirTemp,F,12/19/2008,29.86923076923077,0.137747446
beach2_tower,AirTemp,F,12/20/2008,21.976288659793813,1.4960206379394976
beach2_tower,AirTemp,F,12/21/2008,19.954545454545453,8.479251622
beach2_tower,AirTemp,F,12/22/2008,18.706249999999997,3.3125153383996357
beach2_tower,AirTemp,F,12/23/2008,23.352083333333333,8.571060176690368
beach2_tower,AirTemp,F,12/24/2008,41.55416666666667,5.286093048772386
beach2_tower,AirTemp,F,12/25/2008,27.559154929577467,1.6191738953818913
beach2_tower,AirTemp,F,12/26/2008,41.6960396,5.584190555346027
beach2_tower,AirTemp,F,12/27/2008,61.50218978102189,4.350295242740717
beach2_tower,AirTemp,F,12/28/2008,42.34097222222223,12.249375112901289
beach2_tower,AirTemp,F,12/29/2008,38.12638888888889,4.708406202377718
beach2_tower,AirTemp,F,12/30/2008,32.09652777777777,0.6959838028061095
beach2_tower,AirTemp,F,12/31/2008,24.72142857142857,2.9837052707761114
beach2_tower,AirTemp,F,1/1/2009,24.623611111111114,5.3676574321808435
beach2_tower,AirTemp,F,1/2/2009,31.61111111111111,3.0278453903473577
beach2_tower,AirTemp,F,1/3/2009,27.311111111111114,1.3109069678955385
beach2_tower,AirTemp,F,1/4/2009,32.049305555555556,4.666080497235577
beach2_tower,AirTemp,F,1/5/2009,29.07013888888889,3.0569439435948587
beach2_tower,AirTemp,F,1/6/2009,28.179861111111112,3.9213880063899493
beach2_tower,AirTemp,F,1/7/2009,32.8,1.3325405568553352
beach2_tower,AirTemp,F,1/8/2009,27.886713286713288,1.1138208419314193
beach2_tower,AirTemp,F,1/9/2009,25.311888111888113,1.7221624757921914
beach2_tower,AirTemp,F,1/10/2009,25.61111111111111,0.9346560723506632
beach2_tower,AirTemp,F,1/11/2009,23.541176470588233,0.9922823916544227
beach2_tower,AirTemp,F,1/12/2009,26.18214285714286,1.5295609823158625
beach2_tower,AirTemp,F,1/13/2009,27.187179487179485,5.952591031923832
beach2_tower,AirTemp,F,1/14/2009,14.286,0.6764464487154898
beach2_tower,AirTemp,F,1/15/2009,11.094405594405595,3.2145745611173138
beach2_tower,AirTemp,F,1/16/2009,2.464788732394366,4.382074983466532
beach2_tower,AirTemp,F,1/17/2009,10.520138888888889,7.664180420569215
beach2_tower,AirTemp,F,1/18/2009,22.82027972027972,3.8305399803322615
beach2_tower,AirTemp,F,1/19/2009,18.435664335664338,2.970284891595458
beach2_tower,AirTemp,F,1/20/2009,14.264583333333333,4.812156354091561
beach2_tower,AirTemp,F,1/21/2009,17.532167832167833,6.029768890516654
beach2_tower,AirTemp,F,1/22/2009,28.94166666666667,2.6880856005351035
beach2_tower,AirTemp,F,1/23/2009,35.37291666666667,4.421312319026748
beach2_tower,AirTemp,F,1/24/2009,16.685416666666665,3.2052615997882166
beach2_tower,AirTemp,F,1/25/2009,14.522916666666667,2.109609009941217
beach2_tower,AirTemp,F,1/26/2009,16.727083333333333,2.685840071208986
beach2_tower,AirTemp,F,1/27/2009,19.963194444444444,2.0617307729450958
beach2_tower,AirTemp,F,1/28/2009,22.51111111111111,2.7681280719166503
beach2_tower,AirTemp,F,1/29/2009,23.033333333333335,3.6719499973742606
beach2_tower,AirTemp,F,1/30/2009,20.804166666666667,2.9954715238756138
beach2_tower,AirTemp,F,1/31/2009,20.382638888888888,5.9614651817688324
beach2_tower,AirTemp,F,2/1/2009,35.59652777777777,1.899113270978387
beach2_tower,AirTemp,F,2/2/2009,29.23263888888889,1.4875628851306861
beach2_tower,AirTemp,F,2/3/2009,24.1625,1.545255540457531
beach2_tower,AirTemp,F,2/4/2009,11.582638888888889,6.807434539937933
beach2_tower,AirTemp,F,2/5/2009,10.393055555555556,5.708240305164753
beach2_tower,AirTemp,F,2/6/2009,25.541666666666668,5.370203991385329
beach2_tower,AirTemp,F,2/7/2009,47.24097222222222,3.4103383174961417
beach2_tower,AirTemp,F,2/8/2009,32.91388888888889,2.244733108595934
beach2_tower,AirTemp,F,2/9/2009,34.863194444444446,3.9308133026980885
beach2_tower,AirTemp,F,2/10/2009,50.78611111111111,3.7357020873552136
beach2_tower,AirTemp,F,2/11/2009,52.62152777777778,3.191228432487075
beach2_tower,AirTemp,F,2/12/2009,34.890209790209795,1.083767209380703
beach2_tower,AirTemp,F,2/13/2009,30.291666666666668,2.6315594036815697
beach2_tower,AirTemp,F,2/14/2009,24.1625,1.4828094200617152
beach2_tower,AirTemp,F,2/15/2009,24.23888888888889,3.356782323593171
beach2_tower,AirTemp,F,2/16/2009,23.415972222222223,1.5634667949155252
beach2_tower,AirTemp,F,2/17/2009,30.459722222222222,5.575988976778295
beach2_tower,AirTemp,F,2/18/2009,37.19722222222222,2.5442089582027734
beach2_tower,AirTemp,F,2/19/2009,22.12937062937063,4.809744102704164
beach2_tower,AirTemp,F,2/20/2009,21.54861111111111,2.7613209089841684
beach2_tower,AirTemp,F,2/21/2009,29.365972222222222,4.787237742375057
beach2_tower,AirTemp,F,2/22/2009,24.233333333333334,1.1352582035868277
beach2_tower,AirTemp,F,2/23/2009,19.09861111111111,2.280166418632397
beach2_tower,AirTemp,F,2/24/2009,20.231944444444444,3.375242084615433
beach2_tower,AirTemp,F,2/25/2009,39.611805555555556,9.298074817862577
beach2_tower,AirTemp,F,2/26/2009,41.109027777777776,6.492781502221265
beach2_tower,AirTemp,F,2/27/2009,37.87013888888889,14.244518415014245
beach2_tower,AirTemp,F,2/28/2009,19.140277777777776,1.4183275605984205
beach2_tower,AirTemp,F,3/1/2009,19.185416666666665,3.0620841375988146
beach2_tower,AirTemp,F,3/2/2009,13.148951048951048,2.3690453040236483
beach2_tower,AirTemp,F,3/3/2009,14.149999999999999,3.664896796837333
beach2_tower,AirTemp,F,3/4/2009,22.64895104895105,4.460844787245658
beach2_tower,AirTemp,F,3/5/2009,46.826388888888886,11.486550274923157
beach2_tower,AirTemp,F,3/6/2009,48.78402777777777,8.082257726481187
beach2_tower,AirTemp,F,3/7/2009,37.041428571428575,3.971571381640465
beach2_tower,AirTemp,F,3/8/2009,38.994927536231884,7.1896450524425966
beach2_tower,AirTemp,F,3/9/2009,33.45763888888889,1.8229531048639285
beach2_tower,AirTemp,F,3/10/2009,40.474999999999994,5.291628168279472
beach2_tower,AirTemp,F,3/11/2009,36.41527777777778,6.826801557297486
beach2_tower,AirTemp,F,3/12/2009,24.827777777777776,1.2159455985050027
beach2_tower,AirTemp,F,3/13/2009,25.061111111111114,2.2470528051753296
beach2_tower,AirTemp,F,3/14/2009,31.92430555555556,2.8549367506196752
beach2_tower,AirTemp,F,3/15/2009,36.048611111111114,3.0616962735523057
beach2_tower,AirTemp,F,3/16/2009,36.625,3.795350486409038
beach2_tower,AirTemp,F,3/17/2009,44.958333333333336,9.020439106735418
beach2_tower,AirTemp,F,3/18/2009,45.36666666666667,7.8044007667899455
beach2_tower,AirTemp,F,3/19/2009,33.81111111111111,2.967896081133436
beach2_tower,AirTemp,F,3/20/2009,30.446853146853144,2.373409154253342
beach2_tower,AirTemp,F,3/21/2009,32.80694444444444,3.215253261463788
beach2_tower,AirTemp,F,3/22/2009,37.28472222222222,3.112086059635824
beach2_tower,AirTemp,F,3/23/2009,30.917482517482515,1.6139495203598162
beach2_tower,AirTemp,F,3/24/2009,38.391666666666666,5.857044052674099
beach2_tower,AirTemp,F,3/25/2009,47.58541666666667,3.631235293291356
beach2_tower,AirTemp,F,3/26/2009,41.95902777777778,4.814959398915949
beach2_tower,AirTemp,F,3/27/2009,42.31180555555555,2.575774621155726
